NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V1	Details ...	219	-0.5622989	-2.892588	0.0	0.0	0.0	6506	tags=67%, list=32%, signal=97%	
HALLMARK_E2F_TARGETS	HALLMARK_E2F_TARGETS	Details ...	218	-0.498536	-2.572705	0.0	0.0	0.0	5670	tags=51%, list=28%, signal=70%	
HALLMARK_MYC_TARGETS_V2	HALLMARK_MYC_TARGETS_V2	Details ...	59	-0.61524695	-2.507988	0.0	0.0	0.0	5831	tags=66%, list=28%, signal=92%	
HALLMARK_DNA_REPAIR	HALLMARK_DNA_REPAIR	Details ...	165	-0.44266263	-2.1808462	0.0	0.0	0.0	4736	tags=45%, list=23%, signal=58%	
REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP	REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP	Details ...	76	-0.4873001	-2.092089	0.0	0.0	0.0	4967	tags=49%, list=24%, signal=64%	
HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_OXIDATIVE_PHOSPHORYLATION	Details ...	223	-0.37604603	-1.9364518	0.0	2.7645502E-4	0.003	6271	tags=48%, list=30%, signal=68%	
HALLMARK_G2M_CHECKPOINT	HALLMARK_G2M_CHECKPOINT	Details ...	237	-0.28268674	-1.4653635	0.0	0.01586529	0.182	6301	tags=40%, list=31%, signal=57%	
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	Details ...	134	-0.27545837	-1.3166448	0.049046323	0.055347066	0.543	5908	tags=35%, list=29%, signal=49%	
HALLMARK_MTORC1_SIGNALING	HALLMARK_MTORC1_SIGNALING	Details ...	239	-0.23972106	-1.2532246	0.038997214	0.086030625	0.75	5430	tags=32%, list=26%, signal=43%	
HALLMARK_P53_PATHWAY	HALLMARK_P53_PATHWAY	Details ...	217	-0.17538075	-0.90918684	0.752	0.7716827	1.0	3148	tags=17%, list=15%, signal=20%	
HALLMARK_SPERMATOGENESIS	HALLMARK_SPERMATOGENESIS	Details ...	138	-0.16413262	-0.79600704	0.92368424	0.92128956	1.0	3891	tags=18%, list=19%, signal=22%	
